protein1,protein2,Label
1314672.A0A166IEZ8,861557.E3RM95,0
356882.A0A423W0F8,4932.YGL227W,0
1109443.G4TUY9,5627.A0A1C7LSF0,0
60175.A0A1V6Y283,665912.M2R9T4,0
1051616.A0A3M9Y8Y3,291195.A0A437AHF6,0
1076872.G8ZS00,1076872.G8ZUR3,1
2060906.A0A0H1BE77,578454.G8BGV0,0
1215338.A0A059J8F3,2060905.A0A2B7WGP0,0
13706.A0A1X2H6R7,498019.A0A2H0ZLR4,0
1076256.A0A2H3C4Y3,329884.A0A4V5NGH9,0
1287680.R1EUC1,1287680.R1GE79,1
1325734.A0A428QZ54,1714833.A0A137Q5M0,0
763665.A0A2G5B3S2,763665.A0A2G5BIS3,1
289078.A0A2X0L618,289078.A0A2X0N3Y5,1
62708.A0A420I9W3,62708.A0A420IVV3,1
396776.A0A0J8S8E6,490622.A0A395NMQ2,0
1399860.A0A2C5XJV6,425264.A0A3G2S9E9,0
1392255.A0A2I1CMG7,1524831.A0A1B8E7W7,0
1328759.A0A5C2STE0,930090.W6ZV09,0
339724.A6R542,481877.B7XI68,0
1266660.A0A1G4IXP2,1266660.A0A1G4JSY1,1
215250.A0A316YKV8,215250.A0A316YLK6,1
1295533.A0A1E3HAB1,1295533.A0A1E3I5L6,1
114155.A0A4Q9PL39,341454.A0A4S2N788,0
653667.S9X687,857340.A0A086T365,0
13706.A0A1X2HCI7,1448320.A0A319DMJ7,0
2211643.A0A4V1XZU4,329884.A0A4U0X8H7,0
1209962.L0PC50,1213857.N4UMW1,0
4909.A0A099P0W1,4909.A0A2U9R815,1
1353009.A0A1Y2I9Y0,602072.A0A1R3RXH8,0
104259.A0A0F7TIF5,104259.A0A0F7VFU9,1
602072.A0A1R3RNE1,602072.A0A1R3RZX9,1
1280837.A0A316V8U4,1420907.A0A094B2N0,0
45607.A0A2T0FBN9,45607.A0A2T0FGK5,1
1358809.S7W7Y4,660025.F9FYP5,0
60172.A0A1V6QUU7,60172.A0A1V6RP32,1
1182544.W9W3K7,1182544.W9WXX5,1
694573.A0A194UU44,694573.A0A194UYG2,1
5466.A0A4R8RHS9,5466.A0A4R8RQ68,1
2004951.A0A2C5YLT3,2004951.A0A2C5Z017,1
1051616.A0A3M9Y7Y9,2211644.A0A4Q4XJM3,0
1165861.A0A0L0V1V0,1165861.A0A0L0V529,1
150374.A0A0M8N546,150374.A0A0N0RTP6,1
1314790.A0A1Y1XT92,1365484.W6QGM6,0
1789683.A0A1X7R258,1789683.A0A1X7R4Z3,1
1071380.I2GVE9,1071380.I2H4T6,1
104259.A0A0F7TG85,1071381.G8BMI4,0
983967.A0A1E4T1K5,983967.A0A1E4T5S2,1
303698.A0A1V6T4R8,90262.A0A1X2HY74,0
41688.A0A2N3NA53,650164.K5W6D2,0
1037660.A0A066VH29,1037660.A0A066WQG8,1
5466.A0A4R8RAS0,703135.A0A2A9NPN2,0
765867.A0A178DZP7,765867.A0A178E0Y1,1
418459.E3KP04,418459.E3L7S6,1
418784.A0A2P7YZ94,717646.M2N1V8,0
284593.Q6FQM6,5643.A0A060SF90,0
1163406.A0A0L0N803,1314773.A0A3N2PQY7,0
984485.A0A1E4RDE7,984485.A0A1E4RRJ2,1
1448308.A0A2T2NU98,1448308.A0A2T2P8E4,1
879819.A0A0J0XDH4,879819.A0A0J0XLW0,1
139825.A0A401GMJ1,139825.A0A401H673,1
264951.A0A443HPN2,264951.A0A443I1P7,1
284811.Q750Y5,284811.Q758A5,1
1382522.W6MN41,1382522.W6MV74,1
27342.A0A0H2R3E6,27342.A0A0H2SHF5,1
660025.F9FCF5,660025.F9FLB9,1
1229664.N4TVP5,1229664.N4UHC3,1
1168221.R7YMZ9,1168221.R7Z4F2,1
348802.A0A0D2EDH0,348802.A0A0D2EHJ8,1
1280837.A0A316V7S8,254877.A0A1V6SM66,0
13706.A0A1X2HDM1,13706.A0A1X2HDW0,1
1353952.A0A165G407,246409.I1BIV6,0
1230383.A0A1M8A156,1230383.A0A1M8A6K9,1
1283841.A0A084QXB8,500485.B6HJN5,0
356882.A0A423WR90,356882.A0A423WSU7,1
246410.J3K0X4,246410.J3KEA9,1
1149755.A0A2J6S690,1448316.A0A395GIU4,0
1182541.W9Z369,1287680.R1EJ00,0
502780.C1G384,5599.A0A177DF57,0
573508.A0A1E3B871,573508.A0A1E3BBH2,1
2039875.A0A369GEB4,2039875.A0A369GHJ8,1
2656787.A0A370TCY5,2656787.A0A370TME7,1
1295531.A0A1E3ICU9,686832.A0A0C2YHU8,0
658196.A0A397SKX1,658196.A0A397THR5,1
660025.F9FD22,660025.F9FS72,1
447093.C0NJ38,447093.C0NJG6,1
86259.A0A4Z1NHD3,86259.A0A4Z1P6M9,1
1314778.A0A5C3PC45,1314778.A0A5C3PTE5,1
92696.A0A4R0RC09,92696.A0A4V2MXP7,1
87229.A0A4Z1L017,87229.A0A4Z1L3D5,1
50376.A0A517L5Y5,578454.G8BH60,0
1295531.A0A1E3IDX3,1295531.A0A1E3INF3,1
1081108.A0A162KIE3,1081108.A0A162LK93,1
236234.A0A1J9R817,236234.A0A1J9S5P9,1
1111077.M1VZ68,336963.C4JVV3,0
2211644.A0A4Q4Y515,2211644.A0A4V1XSG2,1
284592.Q6BUC3,284592.Q6BVZ6,1
114155.A0A4Q9PVS2,946122.A0A0C2X8F8,0
590646.G3B513,590646.G3BC26,1
1388766.A0A017SI10,2211643.A0A4Q4ZEF1,0
1229665.N1R7H4,336722.F9XBY9,0
1160497.A0A1L9VQ67,1622149.A0A1B8F3N4,0
1173061.A0A0J9XDW6,56408.A0A1E5RHW2,0
1213857.A0A484FZM4,515849.A0A090CDX4,0
660025.F9FM82,660025.F9G4A3,1
135208.A0A4Z0A4N6,342668.A0A1B8G8X4,0
1209931.A0A135U1B9,546991.N1JBK5,0
1569628.A0A316UYC3,1569628.A0A316UZC5,1
336722.F9X3U4,692275.N1QLC5,0
510952.G4U6W6,510952.G4UYQ0,1
1052797.A0A4Q7K5W1,357750.A0A2S6CI81,0
675824.A0A1E3QAX1,675824.A0A1E3QDC8,1
5217.A0A4Q1BJX5,5217.A0A4Q1BQJ2,1
42673.A0A2K0W3S4,42673.A0A2K0WI47,1
1081105.A0A162JHJ3,1081105.A0A162JKE1,1
69771.A0A1V6PA92,69771.A0A1V6PCF7,1
1314782.A0A165U9P5,655863.F0XN18,0
1965284.A0A4U0VMB8,1965284.A0A4U0VSC2,1
331117.A1DF15,703135.A0A2A9NY19,0
1392247.A0A3N4KKX4,1392247.A0A3N4LA99,1
1198029.A0A1U7LVF9,1198029.A0A1U7LVJ1,1
1284197.S8BLT9,246410.A0A0E1RUK4,0
1447883.A0A2B7Z3P4,2028339.A0A421JL83,0
254877.A0A1V6SSY6,254877.A0A1V6U4W4,1
743788.S8DNJ9,78915.A0A4P9XJE5,0
2163413.A0A4P6XQ13,683840.U5GYW0,0
1230097.A0A423WYI3,1230097.A0A423XL05,1
1314778.A0A5C3NV36,1314778.A0A5C3PT92,1
660025.F9FWS9,983964.A0A2T3ZY00,0
871575.W1QET9,871575.W1QL22,1
45607.A0A2T0FKH9,45607.A0A2T0FPL9,1
1245528.M3HM46,357750.A0A2S6C7F9,0
1262450.S3C023,1450537.A0A395I9P3,0
1245745.A0A0A2VH70,1245745.A0A0A2VX80,1
332952.B8MZQ5,332952.B8NB96,1
1051616.A0A3M9Y6B7,1051616.A0A3M9YLJ4,1
1043003.A0A074W3Y4,284593.Q6FJR1,0
1450538.A0A2V5H517,544711.F0UT40,0
1230905.A0A1G4ITR8,983964.A0A2T3ZZ70,0
1392247.A0A3N4KVR8,2004952.A0A2C5YLD5,0
1314783.A0A165SUU1,36022.A0A061AM35,0
416450.A0A1V6QML4,56484.A0A1Y2FSC5,0
1081109.A0A168A3D4,212602.A0A420HZR8,0
231916.A0A409YGM0,502780.C1G258,0
1810919.A0A3D8SIY2,655819.J5JY05,0
1441469.A0A225A791,1441469.A0A225AP32,1
983966.A0A0H5C8T2,983966.A0A0H5CCS9,1
1160509.A0A3N4HFA4,1160509.A0A3N4ILU4,1
101091.A0A1C7NNJ3,101091.A0A1C7NRE8,1
294747.C5MCV5,294747.C5MHL1,1
1420913.A0A094F9Q6,1420913.A0A094HJF8,1
1291518.A0A0D9NZL3,930089.W6YVS6,0
645133.E3QWM1,984486.A0A1E3QN76,0
28573.A0A0U1M835,535722.E4V1Y9,0
1051890.A0A3N4LVE2,29833.A0A1E5S1G8,0
150374.A0A0M8N7W0,336722.F9XQ98,0
1813822.A0A1V1TB99,1813822.A0A1V1TCA8,1
379508.A5E7U7,861557.E3RFC1,0
52247.A0A4T0X0U8,52247.A0A4T0X3H0,1
336722.F9XMZ3,573508.A0A1E3B663,0
1069680.M7P7Q1,1071380.I2GVT9,0
2004951.A0A2C6A0W1,2004951.A0A2C6ALX7,1
1314785.A0A165BUH6,1328759.A0A5C2S8K9,0
284811.Q754W0,284811.Q759Q3,1
1392255.A0A2I1C922,212602.A0A420HFA2,0
109264.A0A1F7ZJI6,27334.A0A0A2JKF7,0
1442369.A0A0D2G4F4,2211646.A0A4V1XGQ6,0
1974281.A0A1V8UYF5,935791.I3EHX9,0
1280837.A0A316V253,380704.G3Y8S6,0
1442371.A0A0D2I4N5,1442371.A0A0D2JTF9,1
4932.YER006W,4932.YLR002C,1
322104.A3GEZ0,322104.A3LR98,1
45235.A0A2K3Q953,45235.A0A2K3QAE1,1
2039874.A0A369H7K8,2039874.A0A369H8D7,1
1810919.A0A3D8Q5V0,1810919.A0A3D8SWV0,1
2163413.A0A4P6XM86,443226.E9D8K0,0
656916.A0A2G7FVY0,656916.A0A2G7FZN0,1
1420902.A0A093Z8Q5,1420902.A0A093ZEH0,1
284811.Q759B9,284811.Q759X7,1
100787.A0A0G4KSY6,100787.A0A0G4MF06,1
670580.A0A1X6MN92,670580.A0A1X6MNG8,1
747525.W4JZY4,747525.W4KGK0,1
1081103.A0A0B2X0R3,1884261.A0A5C3QK63,0
1336337.A0A3N4IZT4,1336337.A0A3N4JIH3,1
1047168.A0A0F4G4M8,1047168.A0A0F4GLT8,1
717646.M2LQU5,717646.M2NEK1,1
708197.A0A166QME8,708197.A0A166XKG7,1
109264.A0A1F7ZM58,109264.A0A1F7ZPL4,1
1126212.K2QIV6,1126212.K2RLN9,1
1813822.A0A1V1SRR7,1813822.A0A1V1T4H6,1
237631.Q4P525,573508.A0A1E3BE11,0
1237896.T0K3A0,1237896.T0L320,1
619300.G3AUM0,694270.A0A395SY31,0
1160497.A0A1L9VHJ1,765868.A0A178AZX9,0
544712.C6H5X8,930991.A0A0D0EDD9,0
1213857.A0A484FGW3,229535.A0A0M8P1Y4,0
1314782.A0A165SIK3,183478.A0A364MZ78,0
1071382.H2AP68,242507.G4NH26,0
1420915.A0A094I0Y6,1420915.A0A094KAJ5,1
104259.A0A0F7TRS6,5286.A0A0K3C8R1,0
2082308.A0A2K1QL77,42249.A0A317SN44,0
1037660.A0A066VPV7,650164.K5W7B0,0
101091.A0A1C7NNJ3,215250.A0A316YTK5,0
2070753.A0A3A2ZFN7,2070753.A0A3A2ZW28,1
1160509.A0A3N4IFH8,559304.G8YKK3,0
284812.O74365,332952.B8MYC7,0
1276538.A0A1X7RDK3,1276538.A0A1X7RQN1,1
5217.A0A4Q1BQ44,5217.A0A4V1M4I2,1
1116229.S3CI29,36050.A0A1B8AP96,0
1051891.A0A0C3L9K5,1296120.A0A1B9H2K7,0
5364.A0A5C3MQR8,5364.A0A5C3NM19,1
1284197.S8AK69,1284197.S8CC04,1
1159556.A0A063C472,2211646.A0A4Q4VU54,0
254877.A0A1V6TBW7,254877.A0A1V6TTB0,1
765868.A0A178ADI7,765868.A0A178BB21,1
94208.A0A2S4KR26,94208.A0A2S4L933,1
544711.F0UEY4,554155.C5FZJ3,0
1305733.A0A109FLP1,1314800.A0A1B7MTM7,0
1072389.K1W964,52247.A0A4T0WXF8,0
104259.A0A0F7TXB6,336722.F9X118,0
64571.A0A1Y2GFN2,767770.A0A1L9MXI8,0
526221.C9SRW5,526221.C9SXA8,1
1392247.A0A3N4L2Z4,278944.A0A4Z1HEQ4,0
1296121.A0A1A5ZVY4,1296121.A0A1A6AE09,1
1072389.K1WP57,1072389.K1Y4Z8,1
763407.A0A163B0P3,861557.E3REX4,0
1330018.A0A167Q4B7,454130.A0A0U5FQ40,0
284593.Q6FJW2,5217.A0A4Q1BTJ4,0
1073090.A0A1L9SG35,1420906.A0A094AD76,0
426428.A0A0D2X8U0,426428.A0A0D2XHJ4,1
117179.A0A177V2U9,510952.G4U5R2,0
2211646.A0A4Q4VK55,656916.A0A2G7FGN4,0
28573.A0A0U1LN69,28573.A0A0U1LY23,1
1290391.M7U1J2,1290391.M7UM07,1
931890.G8JMU1,931890.G8JV05,1
253628.A0A0D2AC79,694573.A0A194UY79,0
2028339.A0A421JLD5,2028339.A0A421JUG1,1
100787.A0A0G4MK09,658196.A0A397TCC5,0
5627.A0A1C7MMU7,5627.A0A1C7MQG2,1
766039.A0A150V1D7,766039.A0A150V535,1
1043004.A0A074WXY9,685588.A0A067TR96,0
1149755.A0A2J6R9X9,86630.A0A367IXX7,0
1658172.A0A1B7P487,1658172.A0A1B7P842,1
1036808.A0A0C2ZUE9,935791.I3EIH9,0
1035309.A0A2C5WUY0,1071382.H2AXW5,0
1073089.A0A1L9S2T9,1076872.G8ZTB0,0
1182541.W9XSY8,246404.A0A507E146,0
2211647.A0A4Q4TYL7,861557.E3RCR7,0
1325734.A0A428P7T2,1325734.A0A428Q1P2,1
367110.V5IPN5,48697.A0A101MQV1,0
306902.C4Y0L7,4846.A0A367INT2,0
28573.A0A0U1LPI7,41067.A0A2I2F4W3,0
2211642.A0A4Q4YI24,2211642.A0A4Q4YS49,1
1073090.A0A1L9S6R7,1073090.A0A1L9SVY5,1
1246581.A0A2H9TR29,708187.A0A1Q8RAM2,0
38488.A0A4Y8DI58,671987.R0INA4,0
1296120.A0A1B9GZ43,871575.W1QE46,0
1220924.W2SBB7,1299270.R9AIS7,0
1160509.A0A3N4IC72,1160509.A0A3N4IDP0,1
1081102.A0A167LXI4,1081102.A0A167YYW5,1
765867.A0A178E4Q6,765867.A0A178EGB7,1
215637.A0A4P9ZKW1,215637.A0A4Q0A0E5,1
936435.F8Q3Q1,94208.A0A2S4L9E4,0
149040.A0A194XEM0,597362.K5XFJ0,0
1182545.A0A072PT69,86259.A0A4Z1PDE1,0
1126212.K2S1P1,660025.F9FS85,0
500485.B6H9V5,500485.B6HS50,1
1206466.K0KIV6,1206466.K0KMQ6,1
91492.A0A0K8L589,91492.A0A0K8LGM3,1
933084.A0A067PL53,933084.A0A067QPH6,1
767770.A0A1L9MS96,767770.A0A1L9N7N6,1
212602.A0A420I2Q4,212602.A0A420I4L1,1
1182542.W9XEP7,1182542.W9Y753,1
1047168.A0A0F4G665,1047168.A0A0F4GZA4,1
1043004.A0A074X2S5,1043004.A0A074XBN4,1
1081108.A0A168DN06,2211644.A0A4Q4WXK5,0
2020962.A0A2N1JAI6,2020962.A0A2N1JC60,1
1229662.W3WUY1,4909.A0A2U9QXF9,0
1524831.A0A1B8E991,1524831.A0A1B8EF93,1
1042311.A0A2T3YZW5,1042311.A0A2T3Z133,1
1448315.A0A319C687,1622147.A0A1B8CD62,0
242507.G4MY13,242507.G4N9Y3,1
150374.A0A0M9VRQ6,150374.A0A0M9VXM6,1
1622150.A0A1B8D540,331117.A1DCN5,0
1081102.A0A167NQ69,1450539.A0A318ZJG5,0
104259.A0A0F7TEW1,104259.A0A0F7TEX8,1
559304.G8YHX0,559304.G8YP32,1
114155.A0A4Q9PF91,114155.A0A4V2K4F1,1
100787.A0A0G4KXD7,100787.A0A0G4N340,1
1073089.A0A1L9S0N8,29845.A0A1V6RHA8,0
268505.A0A2A9PIF8,42251.A0A2T6ZXF5,0
1215338.A0A059J7R6,1215338.A0A059J8T7,1
1403190.A0A0F0ICN2,1403190.A0A0F0IDD2,1
1116229.S3CNR0,1391915.U7Q6N4,0
1380566.A0A179FM14,47427.A0A2H3DKE2,0
573729.G2QI41,984487.A0A1E4SN41,0
139420.A0A371D5V5,930990.A0A067MEB9,0
306901.Q2GW30,306901.Q2GYF0,1
1149755.A0A2J6RNQ9,766039.A0A150VA52,0
1357716.A0A1S8VS76,984487.A0A1E4SDQ9,0
1445577.A0A010QBL7,1445577.A0A010RZJ8,1
486041.B0CS88,683960.A0A1E3P1H9,0
1420910.A0A094D0H2,1420910.A0A094FQI9,1
133412.A0A1R1X399,5643.A0A060SJK8,0
763406.A0A1E3NGF8,763406.A0A1E3NMP9,1
1388766.A0A017SAI6,342668.A0A1B8GBQ8,0
1043005.A0A074Y146,1043005.A0A074ZA86,1
1076872.G8ZSI6,1076872.G9A064,1
1460663.A0A177C3K4,1460663.A0A177CNE1,1
1325734.A0A428PYU2,1325734.A0A428QFQ4,1
544711.F0U5P1,544711.F0UEF9,1
105351.A0A401KQQ2,1160497.A0A1L9VLD8,0
1213859.L2GDU3,45235.A0A2K3QFU5,0
1658172.A0A1B7NWW6,441959.B8MET2,0
443226.E9CSN5,983506.L8WT09,0
86049.A0A1C1C8T9,86049.A0A1C1CQ51,1
1245748.A0A229XBR6,1245748.A0A421CUI6,1
5599.A0A177DGZ7,5599.A0A177DW21,1
1381753.V2XPN3,1381753.V2XXN6,1
416450.A0A1V6Q510,983964.A0A2T3ZU02,0
2211647.A0A4Q4UKD8,619300.G3AEQ1,0
1287681.M7SRT3,5514.A0A395RP59,0
1429867.A0A0G4PGA0,656916.A0A2G7FZL9,0
655863.F0XF98,655863.F0XTZ4,1
1448308.A0A2T2N401,1448308.A0A2T2NDZ0,1
1077348.A0A2G8SNM8,41688.A0A2N3N1K4,0
4932.YHR052W,930090.W6ZIT5,0
1016849.A0A0D1Y9T0,342668.A0A1B8G7V0,0
2039874.A0A369H922,2039874.A0A369HI14,1
447093.C0NBX7,447093.C0NCK7,1
655863.F0XF29,655863.F0XPW3,1
1296096.A0A1B9I2W9,36022.A0A061B896,0
1036808.A0A0C3EEE9,1209926.A0A1G4B2S6,0
1182541.W9YZZ9,1182541.W9ZNQ2,1
205917.A0A4Y9XR42,743788.S8EP92,0
1388766.A0A017S4L5,1388766.A0A017SAZ4,1
229533.A0A0E0SQJ6,578462.A0A0L0TAL0,0
708187.A0A1Q8RW00,708187.A0A1Q8S0F8,1
40998.A0A2P7YW44,40998.A0A2P7ZY78,1
205917.A0A4Y9YXW5,205917.A0A4Y9ZFR1,1
573729.G2Q632,573729.G2QKI1,1
1388766.A0A017SGI0,1603295.A0A0C9MBF2,0
665912.M2SNL0,665912.M2SYE9,1
1128400.I2FW41,1128400.I2G6N4,1
1290391.M7UD48,1290391.M7UDN5,1
1076256.A0A2H3CSG1,334819.W7LQ82,0
106004.A0A1Y2EPJ1,106004.A0A1Y2FYC9,1
1071382.H2AQ37,988480.A0A075AQH8,0
1182542.W9XXV1,936435.F8QHQ6,0
1076256.A0A2H3BXR2,1076256.A0A2H3CC39,1
675824.A0A1E3QB34,675824.A0A1E3QC14,1
86049.A0A1C1CBM6,86049.A0A1C1CPU3,1
214684.Q5K7B3,2594813.A0A395MX41,0
254877.A0A1V6SPT8,254877.A0A1V6T8U9,1
2004951.A0A2C5ZU35,544712.C6HJ68,0
1279085.S0DKU8,983966.A0A1E4RVG2,0
105696.A0A1Y2M0T4,763407.A0A167N7W9,0
5454.A0A163DI94,5454.A0A163LID2,1
367110.Q1K820,5599.A0A177D7R0,0
87229.A0A4Z1KM72,87229.A0A4Z1KQQ1,1
294747.C5MC75,294747.C5MEY0,1
1314773.A0A3N2PWS1,73230.A0A2B7ZAB0,0
1111077.M1W9V4,1890683.A0A427YTW2,0
5599.A0A177DRH3,5599.A0A177E0N3,1
1314781.A0A165M3V7,2060906.A0A0H1BCS0,0
112498.A0A2D3UXC8,1230097.A0A423WZY2,0
91928.A0A0D2BP10,91928.A0A0D2C9E4,1
669874.A0A1E4TS99,669874.A0A1E4U135,1
1182545.A0A072PGY5,436010.A0A166DI83,0
1314800.A0A1B7N257,767769.A0A1L9US97,0
1325734.A0A428PUF7,1325734.A0A428QVY7,1
1365484.W6PSY8,1365484.W6Q191,1
1524831.A0A1B8DSW0,1524831.A0A1B8E207,1
1182545.A0A072NW35,1182545.A0A072PE77,1
701091.M2V1V3,701091.M2V2P5,1
367110.Q1K5U9,367110.Q7RVR0,1
284592.Q6BQE8,658196.A0A397S9Q3,0
559304.G8YVA6,87229.A0A4Z1KDD9,0
40296.A0A0A2LEW2,45235.A0A2K3QAY9,0
36646.A0A1V6URL6,644358.A0A0C4DLP5,0
426418.B2VUT1,426418.B2W659,1
177199.A0A420YJ95,27349.A0A0L6US12,0
29845.A0A1V6RGQ3,332952.B8ND89,0
1306850.A0A0L6WEX0,1306850.A0A0L6WHP5,1
1447883.A0A2B7XU62,45354.A0A1L0GAM6,0
150374.A0A0M8N5I5,2025994.A0A2T3AAV2,0
2004952.A0A2C5YPX8,284811.Q754W0,0
1789683.A0A1X7QZ38,857340.A0A086TER6,0
1230905.A0A1G4KHV2,655819.J5K2A2,0
490622.A0A395NKA4,490622.A0A395NS06,1
1035309.A0A2C5X4A2,1328760.A0A165JDR0,0
701091.M2TZZ2,701091.M2UET2,1
322104.A3LT91,322104.A3LZF0,1
1081103.A0A0B2WYS0,1858805.M5FYT3,0
1262450.S3C8X0,1442371.A0A0D2GTZ7,0
1073090.A0A1L9SC59,1073090.A0A1L9SWD9,1
1051616.A0A3M9YHD8,861557.E3RRC2,0
1159556.A0A063BS81,745531.A0A0C3S6U0,0
2060905.A0A2B7XDV1,2060905.A0A2B7XJ54,1
690307.A0A1L9X263,690307.A0A1L9X7T9,1
1230383.A0A1M8A655,1284197.S8BUR6,0
1072389.K1XBA7,1328759.A0A5C2SSD9,0
27349.A0A0L6UDA1,27349.A0A0L6VCI5,1
1330018.A0A167QRG6,215243.A0A0D2B4E6,0
1392247.A0A3N4KTK9,765915.A0A1Y2HNR2,0
656916.A0A2G7FYE7,656916.A0A2G7G1F7,1
1789683.A0A1X7QWN7,1789683.A0A1X7R261,1
1076872.G8ZLX2,1076872.G8ZVY5,1
4932.YGR102C,4932.YMR293C,1
431241.G0RCJ9,431241.G0RM87,1
1168221.R7YJA0,91492.A0A0K8LR45,0
230819.A0A5C3KFV8,230819.A0A5C3LAE0,1
1036611.A0A1L9PPD1,1036611.A0A1L9PS02,1
112498.A0A2D3V5E9,112498.A0A2D3VKH3,1
4932.YDL235C,97972.A0A2V1DAD2,0
2039874.A0A369HDR1,5466.A0A4R8RR94,0
1230383.M5EA16,1230383.M5EQZ2,1
765257.A0A0C9YKY1,931890.G8JTA2,0
1622147.A0A1B8C0V6,1622147.A0A1B8C6C4,1
13291.A0A177VXK9,4909.A0A2U9R202,0
569365.A0A0D2C416,569365.A0A0D2CDT2,1
1036612.A0A1L9T8S8,535722.E4URT0,0
1336337.A0A3N4JAV5,1336337.A0A3N4K3V5,1
1358809.S7W986,1358809.S7XRZ9,1
2070753.A0A3A2ZLM1,660122.C7YKA0,0
1314800.A0A1B7N9E3,983967.A0A1E4SUT3,0
573729.G2Q7C4,946125.A0A2H3EIY9,0
230819.A0A5C3KZB5,37992.A0A4Z0Z5I6,0
1460663.A0A177CMP2,181874.A0A409VCM1,0
215243.A0A0D2ATN8,5486.A0A367YI69,0
619300.G3AMY5,619300.G3ASJ8,1
1420913.A0A094GLI3,254877.A0A1V6SXJ5,0
1109443.G4TPP2,229535.A0A0M9WA68,0
1429867.A0A0G4PG84,502779.C1GW64,0
1509407.A0A0L1IPF4,1509407.A0A0L1J694,1
1296100.A0A1B9FRD5,1296100.A0A1B9GAE3,1
1420913.A0A094FM50,930090.W6ZMC3,0
294750.A0A095CKL2,294750.A0A095ES30,1
60172.A0A1V6QRG6,60172.A0A1V6R6M9,1
1072389.K1X3K8,1072389.K1XKG3,1
1168221.R7YHW5,1168221.R7YZI9,1
321614.Q0UC89,321614.Q0UNK7,1
49012.A0A0F7RSJ3,670580.A0A1X6NFY6,0
1071378.G0W643,747676.F4RZY5,0
701091.M2ULZ4,708187.A0A1Q8RS05,0
336963.C4JPD1,336963.C4JTZ0,1
1382522.W6MUC7,1382522.W6MXE0,1
278938.A0A4Z1JCV4,278938.A0A4Z1JJC0,1
1173701.A0A066XU33,1408657.A0A0W4ZKT4,0
329046.A0A1Y2CK27,796604.A0A2X0PF02,0
1296120.A0A1B9H3D5,293939.A0A0S7DTS5,0
114155.A0A4Q9PPX8,60172.A0A1V6RJY0,0
1354746.A0A0B2UIN4,1354746.A0A0B2UIQ9,1
27334.A0A0A2KQT0,645133.E3QX59,0
2004951.A0A2C5YMR6,2004951.A0A2C5ZGW3,1
1429867.A0A0G4P412,1429867.A0A0G4P516,1
180088.A0A1J8QHC6,766039.A0A150V6H8,0
34475.A0A4Y9Y5I3,34475.A0A4Y9Z0K5,1
5454.A0A163A5C0,5454.A0A163AHR1,1
1622150.A0A1B8D8Y5,64571.A0A1Y2GI36,0
5454.A0A162XN69,5454.A0A163C913,1
42249.A0A317SI36,71717.A0A4Y7TG61,0
13370.A0A448YP92,40296.A0A0A2KIB3,0
1882483.A0A317XVM0,930992.A0A0D0AFZ5,0
619300.G3ADY3,619300.G3ANC1,1
1448315.A0A319CB45,1974281.A0A1V8UDI5,0
1035309.A0A2C5WX39,1035309.A0A2C5WY63,1
215243.A0A0D2DZL3,215243.A0A0D2E4D8,1
342668.A0A1B8GCL1,342668.A0A1B8GG70,1
396776.A0A0J8S035,45286.A0A0X8HSM3,0
2060905.A0A2B7X2A6,344612.A1CT75,0
1209926.A0A1G4AZR5,1209926.A0A1G4BB92,1
1314790.A0A1Y1XPR9,1420910.A0A094D0E0,0
1051890.A0A3N4LA01,2039874.A0A369H8I0,0
441959.B8MKR9,87229.A0A4Z1L461,0
1340429.A0A2G4SQX2,1340429.A0A2G4T335,1
683960.A0A1E3P3T3,683960.A0A1E3P6J9,1
1163406.A0A0L0NDA5,356882.A0A423WQD1,0
1381753.V2XGZ6,1381753.V2XL43,1
1220926.S2J3S7,1220926.S2KC31,1
1076872.G8ZSI6,344612.A1CBB3,0
416450.A0A1V6Q1N4,416450.A0A1V6QFB1,1
1003232.J9DH95,2211643.A0A4Q4YLR1,0
1522189.A0A316VYP2,1522189.A0A316WAG9,1
983964.A0A2T3ZX54,983964.A0A2T4ADL4,1
254877.A0A1V6SJH1,254877.A0A1V6TAX1,1
1531966.A0A0A1TTK6,1754191.A0A1Y1VKC8,0
1344416.A0A139ADN0,246404.A0A507FQL4,0
327505.A0A2H3H5J8,327505.A0A2H3I215,1
133412.A0A1R1YAD8,861557.E3SAT9,0
1076872.G8ZVL5,1076872.G8ZWX2,1
112498.A0A2D3VR38,1245528.M3JWP9,0
229535.A0A0M8NXK2,336963.C4JEJ7,0
1245745.A0A0A2VKN6,1432141.A0A015K367,0
1420914.A0A094GNV5,1420914.A0A094I0R0,1
1230383.A0A1M8A002,1230383.M5E546,1
286115.A0A507DDL2,286115.A0A507DNQ5,1
1037660.A0A066WG44,1220926.S2JJP3,0
212602.A0A420HY47,284812.Q9US13,0
1336337.A0A3N4JVV7,344612.A1CA35,0
60172.A0A1V6QRV1,60172.A0A1V6QZX9,1
64571.A0A1Y2G500,64571.A0A1Y2G8W3,1
379508.A5DW62,56484.A0A1Y2F3Z6,0
1095629.A0A0C9YHI7,418459.E3KNW1,0
106004.A0A1Y2ERT4,1173701.A0A066XKH7,0
1485229.A0A2V1B5Y1,367110.Q7SDI7,0
4932.YPL243W,930990.A0A067MVB8,0
403673.A0A177WH07,403673.A0A177WY54,1
36646.A0A1V6UQU4,36646.A0A1V6UUZ3,1
1230905.A0A1G4JK88,1230905.A0A1G4KH89,1
